fixDuration,resp.keys,resp.corr,resp.rt,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,pracLoop.order,cue,tar,corrAns,targOrientation,participant,session,date,expName,psychopyVersion,frameRate,instResp.keys,instResp.rt,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,blockLoop.order,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,mainLoop.order
0.65,right,1,1.118,,,,,,,stim/centre.png,stim/incongLeft.png,right,180,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,22,1,95
0.9,right,1,1.121,,,,,,,stim/centre.png,stim/incongRight.png,right,0,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,26,1,95
0.4,left,1,1.215,,,,,,,stim/both.png,stim/congLeft.png,left,0,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,1,1,95
0.65,left,1,0.956,,,,,,,stim/centre.png,stim/incongLeft.png,left,0,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,18,1,95
1.05,left,1,1.052,,,,,,,stim/centre.png,stim/incongRight.png,left,180,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,30,1,95
0.9,left,1,0.786,,,,,,,stim/upper.png,stim/neutralLeft.png,left,0,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,32,1,95
0.9,left,1,1.071,,,,,,,stim/lower.png,stim/incongRight.png,left,180,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,28,1,95
1.35,left,1,0.935,,,,,,,stim/blank.png,stim/incongRight.png,left,180,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,31,1,95
1.2,right,1,1.239,,,,,,,stim/both.png,stim/incongRight.png,right,0,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,25,1,95
1.1,left,1,0.85,,,,,,,stim/both.png,stim/incongLeft.png,left,0,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,17,1,95
1,right,1,1.222,,,,,,,stim/blank.png,stim/incongRight.png,right,0,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,27,1,95
0.9,left,1,0.752,,,,,,,stim/centre.png,stim/neutralLeft.png,left,0,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,34,1,95
1.45,right,1,1.053,,,,,,,stim/both.png,stim/incongLeft.png,right,180,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,21,1,95
1.25,right,1,0.855,,,,,,,stim/both.png,stim/neutralLeft.png,right,180,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,37,1,95
1.3,left,1,0.809,,,,,,,stim/both.png,stim/neutralLeft.png,left,0,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,33,1,95
1.35,left,1,0.678,,,,,,,stim/lower.png,stim/neutralRight.png,left,180,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,44,1,95
1.05,right,1,0.747,,,,,,,stim/lower.png,stim/neutralLeft.png,right,180,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,36,1,95
