fixDuration,resp.keys,resp.corr,resp.rt,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,pracLoop.order,cue,tar,corrAns,targOrientation,participant,session,date,expName,psychopyVersion,frameRate,instResp.keys,instResp.rt,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,blockLoop.order,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,mainLoop.order
1.5,,0,,,,,,,,stim/blank.png,stim/neutralRight.png,left,180,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,47,1,95
1.35,,0,,,,,,,,stim/both.png,stim/incongLeft.png,right,180,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,21,1,95
1.35,,0,,,,,,,,stim/centre.png,stim/neutralLeft.png,left,0,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,34,1,95
1.45,,0,,,,,,,,stim/upper.png,stim/neutralLeft.png,left,0,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,32,1,95
1.45,,0,,,,,,,,stim/both.png,stim/neutralRight.png,left,180,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,45,1,95
1.55,,0,,,,,,,,stim/both.png,stim/congRight.png,left,180,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,13,1,95
1.45,,0,,,,,,,,stim/centre.png,stim/incongRight.png,left,180,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,30,1,95
0.6,,0,,,,,,,,stim/upper.png,stim/congRight.png,right,0,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,8,1,95
1.5,,0,,,,,,,,stim/centre.png,stim/congLeft.png,right,180,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,6,1,95
1.3,right,1,0.328,,,,,,,stim/centre.png,stim/incongRight.png,right,0,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,26,1,95
1.55,right,0,0.661,,,,,,,stim/blank.png,stim/incongRight.png,left,180,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,31,1,95
1.25,left,1,1.327,,,,,,,stim/centre.png,stim/congRight.png,left,180,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,14,1,95
0.8,left,0,0.944,,,,,,,stim/blank.png,stim/incongRight.png,right,0,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,27,1,95
0.6,,0,,,,,,,,stim/centre.png,stim/neutralRight.png,left,180,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,46,1,95
0.8,right,0,0.51,,,,,,,stim/both.png,stim/neutralLeft.png,left,0,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,33,1,95
1.3,right,1,0.545,,,,,,,stim/blank.png,stim/congLeft.png,right,180,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,7,1,95
0.85,,0,,,,,,,,stim/blank.png,stim/congLeft.png,left,0,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,3,1,95
0.65,right,1,0.978,,,,,,,stim/both.png,stim/neutralLeft.png,right,180,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,37,1,95
1.4,right,0,0.461,,,,,,,stim/upper.png,stim/incongLeft.png,left,0,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,16,1,95
1.55,right,1,1.324,,,,,,,stim/lower.png,stim/congLeft.png,right,180,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,4,1,95
0.5,left,1,1.278,,,,,,,stim/centre.png,stim/incongLeft.png,left,0,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,18,1,95
1.25,right,0,1.427,,,,,,,stim/blank.png,stim/neutralLeft.png,left,0,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,35,1,95
1.15,left,1,1.01,,,,,,,stim/centre.png,stim/congLeft.png,left,0,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,2,1,95
1.15,right,0,0.545,,,,,,,stim/blank.png,stim/incongLeft.png,left,0,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,19,1,95
0.65,right,1,1.344,,,,,,,stim/lower.png,stim/neutralLeft.png,right,180,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,36,1,95
