fixDuration,resp.keys,resp.corr,resp.rt,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,pracLoop.order,cue,tar,corrAns,targOrientation,participant,session,date,expName,psychopyVersion,frameRate,instResp.keys,instResp.rt,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,blockLoop.order,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,mainLoop.order
0.8,right,1,0.683,,,,,,,stim/blank.png,stim/incongLeft.png,right,180,cs210_Destiny,001,2019-02-05_18h00.35.276,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,23,1,95
1.2,right,1,0.78,,,,,,,stim/blank.png,stim/incongRight.png,right,0,cs210_Destiny,001,2019-02-05_18h00.35.276,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,27,1,95
0.45,left,1,0.998,,,,,,,stim/blank.png,stim/neutralRight.png,left,180,cs210_Destiny,001,2019-02-05_18h00.35.276,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,47,1,95
1.5,right,1,0.597,,,,,,,stim/blank.png,stim/congRight.png,right,0,cs210_Destiny,001,2019-02-05_18h00.35.276,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,11,1,95
1.05,left,1,0.631,,,,,,,stim/centre.png,stim/congLeft.png,left,0,cs210_Destiny,001,2019-02-05_18h00.35.276,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,2,1,95
1,left,1,0.796,,,,,,,stim/blank.png,stim/neutralLeft.png,left,0,cs210_Destiny,001,2019-02-05_18h00.35.276,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,35,1,95
1.1,left,1,1.299,,,,,,,stim/lower.png,stim/incongRight.png,left,180,cs210_Destiny,001,2019-02-05_18h00.35.276,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,28,1,95
0.65,left,1,0.797,,,,,,,stim/both.png,stim/neutralRight.png,left,180,cs210_Destiny,001,2019-02-05_18h00.35.276,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,45,1,95
1.5,left,1,0.611,,,,,,,stim/blank.png,stim/congRight.png,left,180,cs210_Destiny,001,2019-02-05_18h00.35.276,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,15,1,95
1.55,right,1,0.562,,,,,,,stim/both.png,stim/neutralRight.png,right,0,cs210_Destiny,001,2019-02-05_18h00.35.276,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,41,1,95
0.55,left,1,0.68,,,,,,,stim/upper.png,stim/neutralLeft.png,left,0,cs210_Destiny,001,2019-02-05_18h00.35.276,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,32,1,95
