fixDuration,resp.keys,resp.corr,resp.rt,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,pracLoop.order,cue,tar,corrAns,targOrientation,participant,session,date,expName,psychopyVersion,frameRate,instResp.keys,instResp.rt,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,blockLoop.order,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,mainLoop.order
1.45,left,1,0.464999914,,,,,,,stim/centre.png,stim/congLeft.png,left,0,qiu,001,2020-01-17_15h11.58.903,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,2,1,95
1.25,left,1,0.546999931,,,,,,,stim/lower.png,stim/incongRight.png,left,180,qiu,001,2020-01-17_15h11.58.903,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,28,1,95
0.55,left,0,0.479999781,,,,,,,stim/blank.png,stim/incongRight.png,right,0,qiu,001,2020-01-17_15h11.58.903,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,27,1,95
1.55,left,1,0.465000153,,,,,,,stim/both.png,stim/neutralLeft.png,left,0,qiu,001,2020-01-17_15h11.58.903,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,33,1,95
1.1,left,1,0.529000044,,,,,,,stim/both.png,stim/neutralRight.png,left,180,qiu,001,2020-01-17_15h11.58.903,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,45,1,95
0.85,left,0,0.546000004,,,,,,,stim/blank.png,stim/congLeft.png,right,180,qiu,001,2020-01-17_15h11.58.903,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,7,1,95
0.55,right,1,0.513999939,,,,,,,stim/centre.png,stim/neutralLeft.png,right,180,qiu,001,2020-01-17_15h11.58.903,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,38,1,95
1.55,right,1,0.480000019,,,,,,,stim/blank.png,stim/congRight.png,right,0,qiu,001,2020-01-17_15h11.58.903,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,11,1,95
0.45,left,1,0.480000019,,,,,,,stim/centre.png,stim/congRight.png,left,180,qiu,001,2020-01-17_15h11.58.903,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,14,1,95
0.5,left,1,0.479000092,,,,,,,stim/lower.png,stim/congRight.png,left,180,qiu,001,2020-01-17_15h11.58.903,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,12,1,95
1.05,left,1,0.330999851,,,,,,,stim/lower.png,stim/neutralRight.png,left,180,qiu,001,2020-01-17_15h11.58.903,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,44,1,95
1.55,left,0,0.36500001,,,,,,,stim/lower.png,stim/incongLeft.png,right,180,qiu,001,2020-01-17_15h11.58.903,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,20,1,95
0.85,right,1,0.462999821,,,,,,,stim/centre.png,stim/neutralRight.png,right,0,qiu,001,2020-01-17_15h11.58.903,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,42,1,95
